JUSTICE,PHRASE,AT_WINNER_COUNT,AT_LOSER_COUNT,AT_WINNER_PERCENT,AT_LOSER_PERCENT
SOTOMAYOR,dont know that,1,5,0.16666666666666666,0.8333333333333334
SOTOMAYOR,seem to be,7,4,0.6363636363636364,0.36363636363636365
SOTOMAYOR,that if you,3,8,0.2727272727272727,0.7272727272727273
SOTOMAYOR,it seems to,4,4,0.5,0.5
SOTOMAYOR,the problem is,9,3,0.75,0.25
SOTOMAYOR,go back to justice,1,1,0.5,0.5
SOTOMAYOR,the nature of,7,7,0.5,0.5
SOTOMAYOR,the question is,8,1,0.8888888888888888,0.11111111111111116
SOTOMAYOR,there was no,10,6,0.625,0.375
SOTOMAYOR,to be the,8,5,0.6153846153846154,0.3846153846153846
SOTOMAYOR,on the basis of,4,8,0.3333333333333333,0.6666666666666667
SOTOMAYOR,dont want to,7,8,0.4666666666666667,0.5333333333333333
SOTOMAYOR,you are saying,5,7,0.4166666666666667,0.5833333333333333
SOTOMAYOR,that it was,7,6,0.5384615384615384,0.46153846153846156
SOTOMAYOR,why is it,5,3,0.625,0.375
SOTOMAYOR,im not quite sure,6,3,0.6666666666666666,0.33333333333333337
SOTOMAYOR,that is the,7,4,0.6363636363636364,0.36363636363636365
SOTOMAYOR,the nature of the,5,6,0.45454545454545453,0.5454545454545454
SOTOMAYOR,sense to me,4,4,0.5,0.5
SOTOMAYOR,back to my,9,4,0.6923076923076923,0.3076923076923077
SOTOMAYOR,some sort of,5,3,0.625,0.375
SOTOMAYOR,whats wrong with,5,5,0.5,0.5
SOTOMAYOR,it has to,13,7,0.65,0.35
SOTOMAYOR,all right so,0,0,,
SOTOMAYOR,im not quite,7,4,0.6363636363636364,0.36363636363636365
SOTOMAYOR,you tell me,16,14,0.5333333333333333,0.4666666666666667
SOTOMAYOR,that there is,12,8,0.6,0.4
SOTOMAYOR,so are you,7,3,0.7,0.30000000000000004
SOTOMAYOR,or are you,7,6,0.5384615384615384,0.46153846153846156
SOTOMAYOR,what is the,15,8,0.6521739130434783,0.34782608695652173
SOTOMAYOR,im trying to,5,6,0.45454545454545453,0.5454545454545454
SOTOMAYOR,could you tell me,8,10,0.4444444444444444,0.5555555555555556
SOTOMAYOR,to the question,2,6,0.25,0.75
SOTOMAYOR,so how do,5,9,0.35714285714285715,0.6428571428571428
SOTOMAYOR,as opposed to,7,7,0.5,0.5
SOTOMAYOR,in the record,6,1,0.8571428571428571,0.1428571428571429
SOTOMAYOR,not quite sure,6,3,0.6666666666666666,0.33333333333333337
SOTOMAYOR,so whats the,7,3,0.7,0.30000000000000004
SOTOMAYOR,that the court,12,11,0.5217391304347826,0.4782608695652174
SOTOMAYOR,could you tell,8,10,0.4444444444444444,0.5555555555555556
SOTOMAYOR,have to do,12,5,0.7058823529411765,0.2941176470588235
SOTOMAYOR,what youre saying is,5,2,0.7142857142857143,0.2857142857142857
SOTOMAYOR,thats what the,5,11,0.3125,0.6875
SOTOMAYOR,the difference between,8,2,0.8,0.19999999999999996
SOTOMAYOR,tell me what,10,14,0.4166666666666667,0.5833333333333333
SOTOMAYOR,you tell me what,5,7,0.4166666666666667,0.5833333333333333
SOTOMAYOR,your argument that,4,2,0.6666666666666666,0.33333333333333337
SOTOMAYOR,under your theory,8,4,0.6666666666666666,0.33333333333333337
SOTOMAYOR,seems to be,5,5,0.5,0.5
SOTOMAYOR,respect to the,7,5,0.5833333333333334,0.41666666666666663
SOTOMAYOR,the fact that,8,14,0.36363636363636365,0.6363636363636364
SOTOMAYOR,back to the,6,6,0.5,0.5
SOTOMAYOR,what youre saying,10,8,0.5555555555555556,0.4444444444444444
SOTOMAYOR,that you would,2,5,0.2857142857142857,0.7142857142857143
SOTOMAYOR,youre saying is,5,4,0.5555555555555556,0.4444444444444444
SOTOMAYOR,is that the,12,10,0.5454545454545454,0.4545454545454546
SOTOMAYOR,would be the,3,4,0.42857142857142855,0.5714285714285714
SOTOMAYOR,at the time,13,7,0.65,0.35
SOTOMAYOR,the government is,6,7,0.46153846153846156,0.5384615384615384
SOTOMAYOR,going to be,18,11,0.6206896551724138,0.3793103448275862
SOTOMAYOR,it cant be,10,2,0.8333333333333334,0.16666666666666663
SOTOMAYOR,have to be,6,10,0.375,0.625
SOTOMAYOR,that there was,8,8,0.5,0.5
SOTOMAYOR,to do with,13,8,0.6190476190476191,0.38095238095238093
SOTOMAYOR,tell me how,7,4,0.6363636363636364,0.36363636363636365
SOTOMAYOR,could you tell me what,3,5,0.375,0.625
SOTOMAYOR,im going to,10,12,0.45454545454545453,0.5454545454545454
SOTOMAYOR,the issue is,4,8,0.3333333333333333,0.6666666666666667
SOTOMAYOR,we were to,8,2,0.8,0.19999999999999996
SOTOMAYOR,going back to,13,8,0.6190476190476191,0.38095238095238093
SOTOMAYOR,going to have,2,6,0.25,0.75
SOTOMAYOR,to figure out,8,9,0.47058823529411764,0.5294117647058824
SOTOMAYOR,that if the,17,8,0.68,0.31999999999999995
SOTOMAYOR,were going to,10,11,0.47619047619047616,0.5238095238095238
SOTOMAYOR,with respect to the,5,4,0.5555555555555556,0.4444444444444444
SOTOMAYOR,and thats what,2,6,0.25,0.75
SOTOMAYOR,they have to,15,11,0.5769230769230769,0.42307692307692313
SOTOMAYOR,one of the,24,20,0.5454545454545454,0.4545454545454546
SOTOMAYOR,what you are,12,5,0.7058823529411765,0.2941176470588235
SOTOMAYOR,that the government,3,4,0.42857142857142855,0.5714285714285714
SOTOMAYOR,go back to the,0,3,0.0,1.0
SOTOMAYOR,to do that,3,4,0.42857142857142855,0.5714285714285714
SOTOMAYOR,why isnt that,4,8,0.3333333333333333,0.6666666666666667
SOTOMAYOR,go to the,13,4,0.7647058823529411,0.23529411764705888
SOTOMAYOR,are you suggesting,2,7,0.2222222222222222,0.7777777777777778
SOTOMAYOR,the district court,17,11,0.6071428571428571,0.3928571428571429
SOTOMAYOR,has to be,24,12,0.6666666666666666,0.33333333333333337
SOTOMAYOR,that was the,6,3,0.6666666666666666,0.33333333333333337
SOTOMAYOR,not going to,11,12,0.4782608695652174,0.5217391304347826
SOTOMAYOR,how do we,17,12,0.5862068965517241,0.4137931034482759
SOTOMAYOR,is going to,15,18,0.45454545454545453,0.5454545454545454
SOTOMAYOR,the basis of,5,10,0.3333333333333333,0.6666666666666667
SOTOMAYOR,dont know what,8,2,0.8,0.19999999999999996
SOTOMAYOR,of some sort,3,5,0.375,0.625
SOTOMAYOR,there is no,24,9,0.7272727272727273,0.2727272727272727
SOTOMAYOR,there is difference,0,0,,
SOTOMAYOR,saying that the,5,6,0.45454545454545453,0.5454545454545454
SOTOMAYOR,is going to be,4,8,0.3333333333333333,0.6666666666666667
SOTOMAYOR,the right to,4,10,0.2857142857142857,0.7142857142857143
SOTOMAYOR,on the basis,4,9,0.3076923076923077,0.6923076923076923
SOTOMAYOR,we have to,11,8,0.5789473684210527,0.42105263157894735
SOTOMAYOR,to say that,5,8,0.38461538461538464,0.6153846153846154
SOTOMAYOR,you have to,23,15,0.6052631578947368,0.39473684210526316
SOTOMAYOR,im not sure,17,8,0.68,0.31999999999999995
SOTOMAYOR,of your argument,9,2,0.8181818181818182,0.18181818181818177
SOTOMAYOR,the ninth circuit,9,5,0.6428571428571429,0.3571428571428571
SOTOMAYOR,do you think,11,12,0.4782608695652174,0.5217391304347826
SOTOMAYOR,to me that,6,6,0.5,0.5
SOTOMAYOR,go back to,22,11,0.6666666666666666,0.33333333333333337
SOTOMAYOR,say that the,7,5,0.5833333333333334,0.41666666666666663
SOTOMAYOR,to do it,5,12,0.29411764705882354,0.7058823529411764
SOTOMAYOR,be able to,6,4,0.6,0.4
SOTOMAYOR,in this case,17,7,0.7083333333333334,0.29166666666666663
SOTOMAYOR,so why is,11,9,0.55,0.44999999999999996
SOTOMAYOR,between the two,2,5,0.2857142857142857,0.7142857142857143
SOTOMAYOR,which is the,5,5,0.5,0.5
SOTOMAYOR,do you have,9,4,0.6923076923076923,0.3076923076923077
SOTOMAYOR,you think that,5,9,0.35714285714285715,0.6428571428571428
SOTOMAYOR,part of the,14,10,0.5833333333333334,0.41666666666666663
SOTOMAYOR,and what the,7,7,0.5,0.5
SOTOMAYOR,why is that,5,9,0.35714285714285715,0.6428571428571428
SOTOMAYOR,how do you,29,19,0.6041666666666666,0.39583333333333337
SOTOMAYOR,that there are,2,6,0.25,0.75
SOTOMAYOR,you want to,7,10,0.4117647058823529,0.5882352941176471
SOTOMAYOR,whether or not,10,11,0.47619047619047616,0.5238095238095238
SOTOMAYOR,terms of the,2,6,0.25,0.75
SOTOMAYOR,back to justice,9,6,0.6,0.4
SOTOMAYOR,yes your honor,8,16,0.3333333333333333,0.6666666666666667
SOTOMAYOR,all of the,21,17,0.5526315789473685,0.4473684210526315
SOTOMAYOR,the end of,5,8,0.38461538461538464,0.6153846153846154
SOTOMAYOR,question which is,5,5,0.5,0.5
SOTOMAYOR,in terms of,4,9,0.3076923076923077,0.6923076923076923
SOTOMAYOR,that you are,5,11,0.3125,0.6875
SOTOMAYOR,with respect to,33,23,0.5892857142857143,0.4107142857142857
SOTOMAYOR,why should we,2,10,0.16666666666666666,0.8333333333333334
SCALIA,youre saying the,3,8,0.2727272727272727,0.7272727272727273
SCALIA,it seems to me the,5,10,0.3333333333333333,0.6666666666666667
SCALIA,say that it,5,11,0.3125,0.6875
SCALIA,even though the,4,9,0.3076923076923077,0.6923076923076923
SCALIA,look at the,3,7,0.3,0.7
SCALIA,that we have,3,8,0.2727272727272727,0.7272727272727273
SCALIA,and if it,3,8,0.2727272727272727,0.7272727272727273
SCALIA,but youre saying,3,8,0.2727272727272727,0.7272727272727273
SCALIA,but it would,3,7,0.3,0.7
SCALIA,so you are,3,5,0.375,0.625
SCALIA,purposes of the,3,6,0.3333333333333333,0.6666666666666667
SCALIA,youre saying that,2,11,0.15384615384615385,0.8461538461538461
SCALIA,is the same,4,5,0.4444444444444444,0.5555555555555556
SCALIA,you going to,2,8,0.2,0.8
SCALIA,no your honor,3,9,0.25,0.75
SCALIA,or not but,0,7,0.0,1.0
SCALIA,you should have,4,9,0.3076923076923077,0.6923076923076923
SCALIA,the common law,0,7,0.0,1.0
SCALIA,well you know,2,8,0.2,0.8
SCALIA,not have been,4,9,0.3076923076923077,0.6923076923076923
SCALIA,this kind of,2,6,0.25,0.75
SCALIA,is that is that,0,0,,
SCALIA,that is to,5,6,0.45454545454545453,0.5454545454545454
SCALIA,there are lot of,0,0,,
SCALIA,when there is,2,3,0.4,0.6
SCALIA,that he can,1,8,0.1111111111111111,0.8888888888888888
SCALIA,there has been,2,9,0.18181818181818182,0.8181818181818181
SCALIA,for the other,4,6,0.4,0.6
SCALIA,you know it,7,8,0.4666666666666667,0.5333333333333333
SCALIA,dont think so,3,7,0.3,0.7
SCALIA,as to what,3,7,0.3,0.7
SCALIA,an exception to,2,3,0.4,0.6
SCALIA,and it seems to,3,6,0.3333333333333333,0.6666666666666667
SCALIA,that the only,4,7,0.36363636363636365,0.6363636363636364
SCALIA,go to the,5,15,0.25,0.75
SCALIA,to go back,4,6,0.4,0.6
SCALIA,but dont see,0,0,,
SCALIA,are you sure,4,6,0.4,0.6
SCALIA,has nothing to,4,6,0.4,0.6
SCALIA,as far as the,7,8,0.4666666666666667,0.5333333333333333
SCALIA,the law is,5,7,0.4166666666666667,0.5833333333333333
SCALIA,how can you,4,5,0.4444444444444444,0.5555555555555556
SCALIA,in the future,4,8,0.3333333333333333,0.6666666666666667
SCALIA,has nothing to do,3,4,0.42857142857142855,0.5714285714285714
SCALIA,what does that,5,8,0.38461538461538464,0.6153846153846154
SCALIA,do with the,3,8,0.2727272727272727,0.7272727272727273
SCALIA,what do you do,2,3,0.4,0.6
SCALIA,and it is,6,9,0.4,0.6
SCALIA,should have been,3,11,0.21428571428571427,0.7857142857142857
SCALIA,nothing to do with,3,6,0.3333333333333333,0.6666666666666667
SCALIA,come up with,4,5,0.4444444444444444,0.5555555555555556
SCALIA,you are not,1,11,0.08333333333333333,0.9166666666666666
SCALIA,comply with the,4,5,0.4444444444444444,0.5555555555555556
SCALIA,what youre saying,5,4,0.5555555555555556,0.4444444444444444
SCALIA,which says that,5,6,0.45454545454545453,0.5454545454545454
SCALIA,to do with the,2,5,0.2857142857142857,0.7142857142857143
SCALIA,if if you,0,0,,
SCALIA,and it seems,5,7,0.4166666666666667,0.5833333333333333
SCALIA,the mere fact,2,7,0.2222222222222222,0.7777777777777778
SCALIA,there are lot,0,0,,
SCALIA,had to be,1,6,0.14285714285714285,0.8571428571428572
SCALIA,in addition to,3,8,0.2727272727272727,0.7272727272727273
SCALIA,to say you,0,7,0.0,1.0
SCALIA,that you say,3,7,0.3,0.7
SCALIA,end of the,4,8,0.3333333333333333,0.6666666666666667
SCALIA,is is not,9,11,0.45,0.55
SCALIA,seems to me the,8,11,0.42105263157894735,0.5789473684210527
SCALIA,but it seems,5,5,0.5,0.5
SCALIA,the end of the,4,6,0.4,0.6
SCALIA,the time the,3,8,0.2727272727272727,0.7272727272727273
SCALIA,but it doesnt,3,5,0.375,0.625
SCALIA,that it is not,5,4,0.5555555555555556,0.4444444444444444
SCALIA,could say the same thing,1,1,0.5,0.5
SCALIA,are talking about,4,6,0.4,0.6
SCALIA,well your honor,5,8,0.38461538461538464,0.6153846153846154
SCALIA,but if the,9,6,0.6,0.4
SCALIA,going to get,4,6,0.4,0.6
SCALIA,dont see why,4,6,0.4,0.6
SCALIA,it doesnt seem to me,5,4,0.5555555555555556,0.4444444444444444
SCALIA,youve got to,3,5,0.375,0.625
SCALIA,is to say,6,7,0.46153846153846156,0.5384615384615384
SCALIA,clear that the,3,7,0.3,0.7
SCALIA,nothing to do,4,8,0.3333333333333333,0.6666666666666667
SCALIA,what you say,4,7,0.36363636363636365,0.6363636363636364
SCALIA,you dont you,0,1,0.0,1.0
SCALIA,held that the,7,9,0.4375,0.5625
SCALIA,it doesnt mean,6,4,0.6,0.4
SCALIA,have to show,4,6,0.4,0.6
SCALIA,why should we,4,7,0.36363636363636365,0.6363636363636364
SCALIA,the meaning of,4,6,0.4,0.6
SCALIA,doesnt have to be,4,5,0.4444444444444444,0.5555555555555556
SCALIA,why is that,5,13,0.2777777777777778,0.7222222222222222
SCALIA,but that doesnt,3,3,0.5,0.5
SCALIA,to have to,2,8,0.2,0.8
SCALIA,you tell me,1,5,0.16666666666666666,0.8333333333333334
SCALIA,if you are,4,5,0.4444444444444444,0.5555555555555556
SCALIA,if it was,6,9,0.4,0.6
SCALIA,to me the,10,12,0.45454545454545453,0.5454545454545454
SCALIA,have to pay,6,7,0.46153846153846156,0.5384615384615384
SCALIA,whats going on,5,4,0.5555555555555556,0.4444444444444444
SCALIA,that he has,6,5,0.5454545454545454,0.4545454545454546
SCALIA,would think that,4,7,0.36363636363636365,0.6363636363636364
SCALIA,you know its,3,3,0.5,0.5
SCALIA,send it back,1,5,0.16666666666666666,0.8333333333333334
SCALIA,youre talking about,5,6,0.45454545454545453,0.5454545454545454
SCALIA,that that would,1,2,0.3333333333333333,0.6666666666666667
SCALIA,have to say,4,9,0.3076923076923077,0.6923076923076923
SCALIA,it on the,4,3,0.5714285714285714,0.4285714285714286
SCALIA,it doesnt seem,6,6,0.5,0.5
SCALIA,goes to the,6,6,0.5,0.5
SCALIA,that is that is,0,0,,
SCALIA,fact that the,10,6,0.625,0.375
SCALIA,come back to,5,6,0.45454545454545453,0.5454545454545454
SCALIA,saying that the,14,11,0.56,0.43999999999999995
SCALIA,that you know,3,4,0.42857142857142855,0.5714285714285714
SCALIA,here is that,8,14,0.36363636363636365,0.6363636363636364
SCALIA,it doesnt seem to,6,5,0.5454545454545454,0.4545454545454546
SCALIA,it would not,3,8,0.2727272727272727,0.7272727272727273
SCALIA,say that you,5,4,0.5555555555555556,0.4444444444444444
SCALIA,under this statute,3,3,0.5,0.5
SCALIA,as you say,5,4,0.5555555555555556,0.4444444444444444
SCALIA,if there was,5,5,0.5,0.5
SCALIA,that to be,5,8,0.38461538461538464,0.6153846153846154
SCALIA,what you are,7,7,0.5,0.5
SCALIA,to believe that,5,4,0.5555555555555556,0.4444444444444444
SCALIA,you think thats,7,6,0.5384615384615384,0.46153846153846156
SCALIA,thats the case,4,5,0.4444444444444444,0.5555555555555556
SCALIA,to make sure that,4,3,0.5714285714285714,0.4285714285714286
SCALIA,you really think,5,7,0.4166666666666667,0.5833333333333333
SCALIA,was not the,4,3,0.5714285714285714,0.4285714285714286
SCALIA,you know we,6,9,0.4,0.6
SCALIA,have to go,4,4,0.5,0.5
SCALIA,going to say,3,5,0.375,0.625
SCALIA,the people who,5,8,0.38461538461538464,0.6153846153846154
SCALIA,and thats what,4,8,0.3333333333333333,0.6666666666666667
SCALIA,that you you,0,0,,
SCALIA,can do it,5,4,0.5555555555555556,0.4444444444444444
SCALIA,the state is,7,4,0.6363636363636364,0.36363636363636365
SCALIA,is that what,7,6,0.5384615384615384,0.46153846153846156
SCALIA,the kind of,5,5,0.5,0.5
SCALIA,is that you,9,7,0.5625,0.4375
SCALIA,if if the,0,0,,
SCALIA,wouldnt that be,2,7,0.2222222222222222,0.7777777777777778
SCALIA,of the state,9,11,0.45,0.55
SCALIA,as opposed to,6,12,0.3333333333333333,0.6666666666666667
SCALIA,could say the same,3,6,0.3333333333333333,0.6666666666666667
SCALIA,it doesnt matter,6,7,0.46153846153846156,0.5384615384615384
SCALIA,not talking about,4,5,0.4444444444444444,0.5555555555555556
SCALIA,you know this,4,4,0.5,0.5
SCALIA,if the state,7,6,0.5384615384615384,0.46153846153846156
SCALIA,the government says,6,1,0.8571428571428571,0.1428571428571429
SCALIA,of what the,5,3,0.625,0.375
SCALIA,you could say the same,3,6,0.3333333333333333,0.6666666666666667
SCALIA,of the other,9,4,0.6923076923076923,0.3076923076923077
SCALIA,your response to,4,5,0.4444444444444444,0.5555555555555556
SCALIA,the proposition that,3,5,0.375,0.625
SCALIA,you are going,5,6,0.45454545454545453,0.5454545454545454
SCALIA,doesnt seem to me,7,8,0.4666666666666667,0.5333333333333333
SCALIA,same thing about,5,2,0.7142857142857143,0.2857142857142857
SCALIA,why is it,6,4,0.6,0.4
SCALIA,and you have,3,5,0.375,0.625
SCALIA,if in fact,6,6,0.5,0.5
SCALIA,say the same thing,4,4,0.5,0.5
SCALIA,is that it,3,2,0.6,0.4
SCALIA,we dont have,6,10,0.375,0.625
SCALIA,that seems to me,7,7,0.5,0.5
SCALIA,the you know,2,2,0.5,0.5
SCALIA,to make sure,6,3,0.6666666666666666,0.33333333333333337
SCALIA,that that the,1,2,0.3333333333333333,0.6666666666666667
SCALIA,seems to me you,13,11,0.5416666666666666,0.45833333333333337
SCALIA,its up to,6,5,0.5454545454545454,0.4545454545454546
SCALIA,you know what,5,9,0.35714285714285715,0.6428571428571428
SCALIA,it goes to,5,6,0.45454545454545453,0.5454545454545454
SCALIA,and you know,4,4,0.5,0.5
SCALIA,not the case,5,6,0.45454545454545453,0.5454545454545454
SCALIA,statute of limitations,5,5,0.5,0.5
SCALIA,that this is not,4,3,0.5714285714285714,0.4285714285714286
SCALIA,the use of,7,6,0.5384615384615384,0.46153846153846156
SCALIA,has not been,5,4,0.5555555555555556,0.4444444444444444
SCALIA,and and the,0,0,,
SCALIA,it doesnt have to,5,3,0.625,0.375
SCALIA,take into account,6,6,0.5,0.5
SCALIA,is that there,4,4,0.5,0.5
SCALIA,would not have,7,12,0.3684210526315789,0.631578947368421
SCALIA,of the case,10,10,0.5,0.5
SCALIA,in that case,4,7,0.36363636363636365,0.6363636363636364
SCALIA,which is the,7,6,0.5384615384615384,0.46153846153846156
SCALIA,all of these,7,4,0.6363636363636364,0.36363636363636365
SCALIA,of course the,7,5,0.5833333333333334,0.41666666666666663
SCALIA,that you dont,5,5,0.5,0.5
SCALIA,where is that,4,7,0.36363636363636365,0.6363636363636364
SCALIA,and thats the,5,9,0.35714285714285715,0.6428571428571428
SCALIA,what the state,8,2,0.8,0.19999999999999996
SCALIA,you know if,5,7,0.4166666666666667,0.5833333333333333
SCALIA,issue is whether,5,3,0.625,0.375
SCALIA,doesnt seem to,8,9,0.47058823529411764,0.5294117647058824
SCALIA,lets assume that,7,5,0.5833333333333334,0.41666666666666663
SCALIA,you know you,7,14,0.3333333333333333,0.6666666666666667
SCALIA,seem to me,9,12,0.42857142857142855,0.5714285714285714
SCALIA,dont think its,5,6,0.45454545454545453,0.5454545454545454
SCALIA,to the court,12,6,0.6666666666666666,0.33333333333333337
SCALIA,have to decide,4,7,0.36363636363636365,0.6363636363636364
SCALIA,case in which,3,10,0.23076923076923078,0.7692307692307692
SCALIA,to pay the,7,3,0.7,0.30000000000000004
SCALIA,go back to,8,7,0.5333333333333333,0.4666666666666667
SCALIA,but if you,6,8,0.42857142857142855,0.5714285714285714
SCALIA,the question of,6,4,0.6,0.4
SCALIA,that the court,7,4,0.6363636363636364,0.36363636363636365
SCALIA,whether there is,6,2,0.75,0.25
SCALIA,dont understand why,6,1,0.8571428571428571,0.1428571428571429
SCALIA,that you have to,7,3,0.7,0.30000000000000004
SCALIA,of whether the,5,4,0.5555555555555556,0.4444444444444444
SCALIA,the only reason,9,8,0.5294117647058824,0.47058823529411764
SCALIA,that can be,6,4,0.6,0.4
SCALIA,mean if you,6,6,0.5,0.5
SCALIA,and you think,7,4,0.6363636363636364,0.36363636363636365
SCALIA,and you say,7,9,0.4375,0.5625
SCALIA,you could have,5,7,0.4166666666666667,0.5833333333333333
SCALIA,talking about the,8,2,0.8,0.19999999999999996
SCALIA,in the first,5,8,0.38461538461538464,0.6153846153846154
SCALIA,we dont know,8,5,0.6153846153846154,0.3846153846153846
SCALIA,the end of,8,9,0.47058823529411764,0.5294117647058824
SCALIA,if the government,8,4,0.6666666666666666,0.33333333333333337
SCALIA,on the other side,6,6,0.5,0.5
SCALIA,that the defendant,6,4,0.6,0.4
SCALIA,that there are,4,7,0.36363636363636365,0.6363636363636364
SCALIA,thought it was,5,9,0.35714285714285715,0.6428571428571428
SCALIA,but that would,6,2,0.75,0.25
SCALIA,doesnt mean that,9,5,0.6428571428571429,0.3571428571428571
SCALIA,ought to be,6,7,0.46153846153846156,0.5384615384615384
SCALIA,on the part of,3,3,0.5,0.5
SCALIA,if there were,8,4,0.6666666666666666,0.33333333333333337
SCALIA,does not have,9,6,0.6,0.4
SCALIA,asking us to,8,5,0.6153846153846154,0.3846153846153846
SCALIA,may well be,8,2,0.8,0.19999999999999996
SCALIA,if thats the,8,7,0.5333333333333333,0.4666666666666667
SCALIA,on the part of the,3,2,0.6,0.4
SCALIA,where where the,0,0,,
SCALIA,but thats not,8,7,0.5333333333333333,0.4666666666666667
SCALIA,the purpose of the,5,4,0.5555555555555556,0.4444444444444444
SCALIA,say you know,9,6,0.6,0.4
SCALIA,say the same,6,10,0.375,0.625
SCALIA,to be an,9,6,0.6,0.4
SCALIA,is that is,0,1,0.0,1.0
SCALIA,know of any,5,3,0.625,0.375
SCALIA,in your brief,9,8,0.5294117647058824,0.47058823529411764
SCALIA,what you mean,5,5,0.5,0.5
SCALIA,even though it,6,5,0.5454545454545454,0.4545454545454546
SCALIA,that kind of,6,5,0.5454545454545454,0.4545454545454546
SCALIA,the text of,8,5,0.6153846153846154,0.3846153846153846
SCALIA,could say the,8,10,0.4444444444444444,0.5555555555555556
SCALIA,is there any,15,11,0.5769230769230769,0.42307692307692313
SCALIA,it may be,8,3,0.7272727272727273,0.2727272727272727
SCALIA,could say that,6,3,0.6666666666666666,0.33333333333333337
SCALIA,what if what if,0,0,,
SCALIA,that justice breyer,5,1,0.8333333333333334,0.16666666666666663
SCALIA,that one of the,8,2,0.8,0.19999999999999996
